battery_id,cycle_idx,rated_capacity,ambient_temperature,capacity,soh,computed_q_max_Ah,capacity_reported_Ah,duration,q_gap_abs,q_gap_pct,dv_dt_mean,dv_dt_std,dv_dt_max,dv_dt_min,dT_dt_mean,dT_dt_std,dT_dt_max,dT_dt_min,dq_dt_mean,dq_dt_std,dq_dt_max,dq_dt_min,test_condition
B0044,235,2.0,4,1.413943296719903,0.7069716483599515,1.4159597372201238,1.413943296719903,5486.187,0.002016440500220762,0.1426111290953849,-0.00011464437149570972,0.0013872870357518963,0.019388640872483667,-0.00852101460103169,0.0003940357648937447,0.008845182995974855,0.033716241620699604,-0.04402635061602145,-1.2335811384723961e-15,5.979904649251432e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0044,237,2.0,4,1.3972667497450317,0.6986333748725159,1.3993234032580852,1.3972667497450317,5461.922,0.002056653513053508,0.14719118689604535,-0.00011183229553308383,0.0014089600799841548,0.019892327719758893,-0.008152219303015379,0.00037734328005126287,0.007641480447863576,0.02574051105954983,-0.0369756792411193,-2.461464442586952e-16,5.799684762433981e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0044,239,2.0,4,1.3865375876825874,0.6932687938412937,1.3885925800670675,1.3865375876825874,5438.157,0.0020549923844801476,0.14821036246949448,-0.00011102003235926528,0.0014073921405085372,0.019744178363676673,-0.008262004945938983,0.0001900028607739073,0.008291462865882856,0.026307111680671763,-0.05512892723154116,7.105427357601002e-16,5.842227866199253e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0044,243,2.0,4,1.3724753685724698,0.6862376842862349,1.3745047331419793,1.3724753685724698,5402.875,0.0020293645695095286,0.14786163861143084,-0.00010623299609083099,0.0014373428912698573,0.01994260553531904,-0.00872905841259547,0.0008445817953283085,0.00778653750336876,0.02622677212030819,-0.040887819999237685,-6.171380568808382e-16,6.4385319446080124e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0044,245,2.0,4,1.3598593948812812,0.6799296974406406,1.3619427367267478,1.3598593948812812,5384.438,0.0020833418454666575,0.1532027394382592,-0.00010721379949075517,0.0014454452374434467,0.020092401108662047,-0.008297860560469744,0.0003221437195272927,0.007856466960877285,0.027995218977064973,-0.040419605763670374,-1.0078620365391492e-16,6.140518873836864e-15,2.1316282072803006e-14,-1.4210854715202004e-14,nasa_room_ambient
B0044,247,2.0,4,1.3486733410392264,0.6743366705196132,1.3507500606654925,1.3486733410392264,5344.859,0.002076719626266099,0.15398240352744522,-0.00010704000409417973,0.001473879418165446,0.020401842471921366,-0.008401143129087907,0.0003464064875945932,0.007680451373069102,0.025291494545191306,-0.03842274993133182,-1.017483631160048e-16,6.362053208802624e-15,2.1316282072803006e-14,-2.1316282072803006e-14,nasa_room_ambient
B0044,249,2.0,4,1.3334258933205057,0.6667129466602528,1.3354746206540715,1.3334258933205057,5305.156,0.0020487273335658696,0.1536438840604869,-0.00010572095698023807,0.0014866914444744976,0.020548335262021433,-0.008325055023147176,0.00026790398009924,0.007858760037166138,0.027616572824471053,-0.03977342063297751,-1.0272907023037593e-16,5.9796496631395695e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0044,251,2.0,4,1.3387793081075827,0.6693896540537914,1.3408276679471984,1.3387793081075827,5284.547,0.00204835983961571,0.15300205397640534,-0.00011030361093407368,0.001458108853467997,0.019868462083968752,-0.008737280058967678,0.00033339973228559166,0.008450370845492423,0.025217932518401764,-0.0462117047756429,7.24339682085539e-16,6.1606300793640875e-15,2.1316282072803006e-14,-1.4210854715202004e-14,nasa_room_ambient
B0044,255,2.0,4,1.3153320403016995,0.6576660201508497,1.3174155561253598,1.3153320403016995,5267.843,0.002083515823660287,0.15840227104803042,-0.00010013161449112565,0.0014992505688345573,0.020615087572052576,-0.008288549044569521,0.00024834909932416036,0.007903486653469046,0.03157869771094854,-0.037708069475364925,-3.474536605183864e-16,5.454524504266015e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0044,257,2.0,4,1.322963328110081,0.6614816640550405,1.325060473146673,1.322963328110081,5229.688,0.002097145036592085,0.15851875800578397,-0.0001101250413263358,0.0014570107151451006,0.019669486065929637,-0.008676121280078553,0.0003542162912442997,0.008092485119598553,0.02323799955570166,-0.03813002385126152,2.6251578907392866e-16,5.8631660659607735e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0044,259,2.0,4,1.3086991524155074,0.6543495762077537,1.310741983938216,1.3086991524155074,5206.954,0.002042831522708566,0.15609634337563733,-0.00010739716006493169,0.0014639895150398662,0.01972895355370878,-0.008752917606396654,0.00026650091971074606,0.00844711599098168,0.025307754815352385,-0.046352322518439404,-1.5868200054195785e-16,5.469579502940185e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0044,261,2.0,4,1.2897499583900436,0.6448749791950218,1.291790862160256,1.2897499583900436,5179.062,0.0020409037702124877,0.15824026641257558,-0.0001043962079158042,0.0015141974573686166,0.020490046407008494,-0.00851149835841472,0.0003315454701625,0.007626581362592393,0.027627743089848944,-0.03681791295076203,-3.019806626980426e-16,5.52989327874864e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0044,263,2.0,4,1.2906172590904164,0.6453086295452082,1.292665906526013,1.2906172590904164,5144.109,0.00204864743559674,0.15873392527235827,-0.00010658558149733284,0.001473032435588093,0.019667106545727467,-0.008665989351631792,0.00044113915147333773,0.008473176264744161,0.027537546455107198,-0.045006104308110695,-1.7942998377780307e-16,5.7767538312835855e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0044,267,2.0,4,1.2752011253442166,0.6376005626721083,1.2773320572968916,1.2752011253442166,5142.891,0.002130931952674997,0.1671055577291615,-9.999672965143288e-05,0.0014865766598178458,0.01998067271815787,-0.008274322733988565,0.00028119889057706595,0.00788480573804395,0.029027783226456882,-0.0411941238712788,-2.5183793166180767e-16,5.736981838094866e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0044,269,2.0,4,1.2686072657374579,0.6343036328687289,1.270675420605176,1.2686072657374579,5109.734,0.002068154867718164,0.16302562058210493,-0.00010436959851401191,0.0015322390535137808,0.0204631135885205,-0.008450910688181212,0.00028321480715943917,0.007770401078689216,0.027342245874846655,-0.03675671415908699,9.086224242456524e-17,5.692242108373895e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0044,271,2.0,4,1.2565759973225976,0.6282879986612988,1.25870095063755,1.2565759973225976,5078.937,0.002124953314952327,0.169106629402439,-0.00010323637001926071,0.0015328841181001624,0.020398114435139197,-0.008485006242692661,0.00027249403607344433,0.00789941203901847,0.025731190732975584,-0.03786672148361586,-2.0144252817940985e-16,5.824182583470663e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0044,273,2.0,4,1.2486254509320867,0.6243127254660433,1.2507177110686638,1.2486254509320867,5051.672,0.002092260136577151,0.16756507205706075,-0.00010284043272643795,0.0015280907456009193,0.020240498356471084,-0.008438067073687577,0.0001533968435647457,0.008697415105221524,0.027421822022719283,-0.055174433082529895,1.107339328457299e-16,5.490797887128418e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0045,0,2.0,4,1.0819793880779518,0.5409896940389759,1.2125025055391825,1.0819793880779518,6436.141,0.1305231174612307,12.063364505778097,-7.821693073003942e-05,0.0024353393161346782,0.039274174306973164,-0.009508827276546256,-0.00017895858231695795,0.006743061922821183,0.012775788671167132,-0.021329699980157713,-7.250436079184695e-17,5.5499708419836566e-15,2.1316282072803006e-14,-2.1316282072803006e-14,nasa_room_ambient
B0045,4,2.0,4,0.927952404748273,0.4639762023741365,1.0736604671246357,0.927952404748273,5650.265,0.1457080623763627,15.702105154400577,-8.56660084382681e-05,0.002699190918685278,0.04136546732349078,-0.008640611443857998,-1.9847627948454494e-05,0.006988341096984124,0.010819449434624429,-0.025710220665114525,-4.1406919333339175e-17,5.0910240920841655e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0045,6,2.0,4,0.885193608411576,0.442596804205788,1.0311750005322184,0.885193608411576,5590.907,0.14598139212064243,16.491464774875276,-8.882690449967878e-05,0.002788534320151523,0.04283112394825565,-0.008434892694121066,-0.000241516950346659,0.0071466713419489555,0.01371556737824442,-0.026041644906533934,8.3790416952842e-18,5.003508809466624e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0045,8,2.0,4,0.8581010699478283,0.42905053497391415,1.0008667327484218,0.8581010699478283,5543.61,0.14276566280059344,16.637394801206046,-8.891717986618521e-05,0.0028455479062735258,0.043520747961331194,-0.008896813136976184,8.988449325265937e-05,0.007468989312128776,0.011252229128434044,-0.02928348774670675,-3.561192709060168e-16,4.932901306078726e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0045,10,2.0,4,0.8409352213456689,0.42046761067283445,0.9764118062888351,0.8409352213456689,5499.046,0.13547658494316617,16.11022841050418,-8.768734770852937e-05,0.002851281731573865,0.043328720000196275,-0.008884996263954253,9.953874208244405e-05,0.007684644228154468,0.0105333693366223,-0.03320170373151099,1.4553284949303257e-16,5.174309499065257e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0045,12,2.0,4,0.8245471942901911,0.41227359714509554,0.956697197975783,0.8245471942901911,5461.219,0.13215000368559193,16.026978758851136,-8.65493456858275e-05,0.002878140000811748,0.0435792206963542,-0.008804734248761298,1.6946302017735345e-05,0.007613109421913749,0.012009486479158227,-0.029226182195855266,2.5932216633580297e-16,5.060260840244575e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0045,16,2.0,4,0.7935960418803983,0.39679802094019917,0.9335723337572404,0.7935960418803983,5451.281,0.13997629187684202,17.638229589095864,-7.213422693335761e-05,0.002835511686137328,0.04244708601532539,-0.009062729068026187,0.0001426936957413802,0.006964911545008076,0.012305585337124614,-0.021099951925530602,1.8241317177215286e-16,5.374255709858204e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0045,20,2.0,4,0.8183676087159205,0.40918380435796026,0.9513997821137411,0.8183676087159205,5468.062,0.13303217339782059,16.25579653703034,-8.373593508671311e-05,0.002796472095074614,0.04210255035903197,-0.008849015832886886,0.00015539072060705475,0.006712573335916406,0.011450227563211568,-0.0295359692387287,1.1292243966847558e-16,4.6364563287020125e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0045,22,2.0,4,0.7977644276409412,0.3988822138204706,0.9346938237771686,0.7977644276409412,5411.297,0.13692939613622734,17.164139110732158,-8.69881471437167e-05,0.0028916326545310243,0.043301338972368264,-0.008941537228417062,9.744705731876836e-05,0.007210608475580806,0.013693967428963727,-0.025748583086645516,1.846707605317092e-16,4.716084621026548e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0045,24,2.0,4,0.7993777411831636,0.3996888705915818,0.9178291913618046,0.7993777411831636,5369.703,0.118451450178641,14.81795702784022,-8.688508832185331e-05,0.0029248447666921475,0.043704703850216006,-0.008767514521581199,0.0001110324828022409,0.005960687171851322,0.011785977459793595,-0.018789336422611824,-2.6645352591003756e-16,4.692239109925925e-15,1.4210854715202004e-14,-7.105427357601002e-15,nasa_room_ambient
B0045,26,2.0,4,0.7783107440628891,0.38915537203144457,0.9044704223621731,0.7783107440628891,5327.406,0.12615967829928398,16.209422683890125,-8.829375273073221e-05,0.002897743334067561,0.04292655693214038,-0.008965717354875863,0.00011918285545104664,0.007009396020472673,0.011971054737745956,-0.026705121581399593,9.868649107779169e-17,4.462173338890174e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0045,28,2.0,4,0.7803738231239117,0.39018691156195584,0.8993449377976925,0.7803738231239117,5299.266,0.11897111467378085,15.245400492488075,-8.816784120399653e-05,0.0029225829908040763,0.0432090105815075,-0.008818310069784896,0.00010859778079720375,0.006186878786652057,0.010395926157012458,-0.02039056507034076,-2.440795657191184e-16,4.684037810145906e-15,7.105427357601002e-15,-1.4210854715202004e-14,nasa_room_ambient
B0045,32,2.0,4,0.7713058245640294,0.3856529122820147,0.9169637334657205,0.7713058245640294,5367.172,0.14565790890169106,18.884585629056062,-6.895151899002416e-05,0.0028087479895178903,0.04129000216401234,-0.008900693117041197,2.5436559840118157e-05,0.0071064738281160595,0.013541734831067354,-0.02698362017940703,1.1633571240404662e-16,4.384194351783387e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0045,36,2.0,4,0.795279016979026,0.397639508489513,0.9374868838985597,0.795279016979026,5406.812,0.1422078669195337,17.881506224033085,-8.091921975009428e-05,0.0028481779402978785,0.04229656697596647,-0.008779999623832607,0.00014895775051918311,0.007472816535892976,0.013301573975718795,-0.03176454998878214,-2.7602537354089103e-16,4.394901336616603e-15,1.4210854715202004e-14,-7.105427357601002e-15,nasa_room_ambient
B0045,38,2.0,4,0.7824128169919247,0.39120640849596233,0.9174551233930317,0.7824128169919247,5353.094,0.13504230640110704,17.25972574430626,-8.768857785221283e-05,0.0029017134442602542,0.04290022498993522,-0.008786255562913708,0.00017634323045002227,0.00721936545701653,0.012231516949360532,-0.03200705620596683,1.80340795878198e-17,5.175026748599004e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0045,40,2.0,4,0.7649414992231182,0.3824707496115591,0.8965266857644838,0.7649414992231182,5280.031,0.13158518654136564,17.201993443290082,-8.703149742833321e-05,0.002951196663013951,0.04330835700695128,-0.008871768046265521,0.00010782704481663872,0.007308095419378597,0.013574907676071613,-0.02746767504634473,-3.021637922691148e-16,4.498906941919233e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0045,42,2.0,4,0.7544899426779375,0.3772449713389687,0.8822846583049225,0.7544899426779375,5248.593,0.12779471562698508,16.9378951790131,-8.828164185201887e-05,0.0029553805735233725,0.04323809585340191,-0.008724473029525115,-1.9970447057844312e-06,0.007233245938763628,0.013790440117884217,-0.02709386638113437,-2.3069569342860393e-16,4.3280381223037574e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0045,44,2.0,4,0.7504048978314295,0.37520244891571475,0.8748011372708806,0.7504048978314295,5203.375,0.1243962394394511,16.57721582027779,-8.935502460984833e-05,0.0029335252901820986,0.042501133085659726,-0.008981741218586192,0.0001941823875614248,0.007578075232326663,0.012204544431596354,-0.035296058633191074,0.0,3.779224031994065e-15,1.0658141036401503e-14,-7.105427357601002e-15,nasa_room_ambient
B0045,48,2.0,4,0.7407258109620256,0.3703629054810128,0.862151415014557,0.7407258109620256,5166.812,0.12142560405253144,16.392786947011963,-8.461151784870429e-05,0.0029186475220234426,0.0421741150512394,-0.008762569567309059,0.00013487103015011814,0.0067343537982968,0.011763332492590206,-0.030295484512018467,-1.1338447911065428e-16,3.326374179515785e-15,1.0658141036401503e-14,-1.0658141036401503e-14,nasa_room_ambient
B0045,50,2.0,4,0.0,0.0,0.6613506016397622,0.0,2384.094,0.6613506016397622,66.13506016397622,-0.0005055761267170933,0.0008293333350627743,-3.258886351982911e-05,-0.009003621932529127,0.0020642776183461154,0.004747587055260953,0.00877094765690356,-0.015273518243563378,2.0301221021717148e-17,3.1433476057212253e-15,1.0658141036401503e-14,-1.0658141036401503e-14,nasa_room_ambient
B0045,52,2.0,4,0.7308525593793626,0.3654262796896813,0.8675714472147917,0.7308525593793626,5340.281,0.13671888783542918,18.70676733369182,-8.480957556581023e-05,0.002921877111496985,0.04274628962274424,-0.009129717319608793,0.00011716528513433622,0.0072268893490370625,0.012112356169482252,-0.024510721601260888,6.409534987526676e-17,3.3397306287099283e-15,7.105427357601002e-15,-1.0658141036401503e-14,nasa_room_ambient
B0045,54,2.0,4,0.7287255851177903,0.36436279255889514,0.8541137490443507,0.7287255851177903,5103.0,0.12538816392656038,17.206499468012062,-8.839595032540246e-05,0.0029531645097042617,0.042177652230336884,-0.00891356982056149,6.830502696396953e-05,0.007612547133584046,0.01092088075767994,-0.032433037980450385,5.761157316973786e-17,3.3034542814598227e-15,1.0658141036401503e-14,-1.0658141036401503e-14,nasa_room_ambient
B0045,56,2.0,4,0.7161023377036263,0.35805116885181315,0.8459954458830033,0.7161023377036263,5051.172,0.12989310817937705,18.138902966846057,-8.960185184030572e-05,0.0029887265912794288,0.04239898236494655,-0.009024867279491672,6.657525276999389e-05,0.007697634819309793,0.012837673902602986,-0.03288472599051673,2.9200386401100005e-17,3.3002896263428277e-15,7.105427357601002e-15,-7.105427357601002e-15,nasa_room_ambient
